,CD4,CD8A,GNLY,MS4A1,CD19,NKG7,FOXP3,OtherGene1,OtherGene2
cell_001,0,2,1,0,0,0,0,0,0
cell_002,0,0,0,2,7,0,0,0,0
cell_003,0,0,0,5,4,0,0,1,0
cell_004,0,0,0,9,4,0,0,0,1
cell_005,0,0,0,4,4,0,0,0,0
cell_006,0,9,4,0,0,0,0,0,0
cell_007,0,0,0,11,2,0,0,0,0
cell_008,0,3,10,0,0,0,0,1,0
cell_009,0,5,8,0,0,0,0,0,0
cell_010,0,0,0,6,3,0,0,0,1
cell_011,0,0,1,8,4,0,0,0,0
cell_012,5,0,0,0,0,0,4,0,0
cell_013,0,0,0,5,6,0,0,0,0
cell_014,5,0,0,0,0,0,7,0,0
cell_015,0,7,10,0,0,0,1,0,0
cell_016,1,0,3,1,0,7,0,0,0
cell_017,7,0,0,0,0,0,2,0,0
cell_018,0,0,4,0,0,6,0,0,0
cell_019,4,0,0,0,0,0,4,0,1
cell_020,0,8,2,0,0,0,0,0,0
cell_021,0,0,5,0,0,4,0,0,0
cell_022,0,5,3,0,0,0,0,0,0
cell_023,7,0,0,0,0,0,7,0,0
cell_024,1,0,0,3,3,0,0,0,0
cell_025,1,0,0,6,4,0,0,0,0
cell_026,0,3,3,0,0,0,2,0,0
cell_027,0,5,3,0,0,0,0,1,0
cell_028,0,10,5,0,0,0,0,0,0
cell_029,0,0,6,0,0,4,0,0,0
cell_030,5,0,0,0,0,0,8,1,0
cell_031,1,0,0,5,6,1,0,0,0
cell_032,0,5,6,0,0,1,0,0,0
cell_033,0,11,2,0,0,0,0,0,0
cell_034,0,3,3,0,0,0,0,0,0
cell_035,6,0,0,0,0,0,3,0,0
cell_036,0,0,5,0,0,5,0,0,0
cell_037,0,3,5,0,0,1,0,1,0
cell_038,0,0,0,8,8,0,0,0,0
cell_039,0,0,0,6,7,1,0,0,0
cell_040,0,4,2,0,0,1,0,0,0
cell_041,0,4,3,0,1,0,1,0,0
cell_042,0,0,0,6,5,0,0,0,0
cell_043,5,1,2,0,1,0,2,0,0
cell_044,0,7,2,0,1,0,0,0,0
cell_045,0,0,0,5,2,0,0,0,0
cell_046,0,4,4,0,0,0,0,0,0
cell_047,0,0,0,2,1,0,0,0,0
cell_048,0,0,6,0,0,4,0,1,0
cell_049,4,0,0,0,0,0,6,0,0
cell_050,0,5,3,0,0,0,0,0,0
cell_051,2,0,0,0,0,1,6,0,0
cell_052,0,0,0,5,4,0,0,0,0
cell_053,0,6,7,0,0,0,0,0,0
cell_054,0,6,6,0,0,1,0,0,0
cell_055,0,3,4,0,0,0,0,1,0
cell_056,0,3,3,0,1,0,0,0,0
cell_057,0,0,3,0,0,3,0,0,0
cell_058,0,0,0,5,13,0,0,0,1
cell_059,0,1,5,0,0,0,0,0,0
cell_060,0,0,0,3,3,0,0,0,0
cell_061,0,3,3,0,0,0,0,0,1
cell_062,5,0,0,1,0,0,7,0,0
cell_063,4,0,0,1,0,0,6,0,0
cell_064,6,0,0,0,0,0,4,0,0
cell_065,0,4,2,1,0,0,0,0,0
cell_066,0,5,7,0,0,0,0,0,0
cell_067,7,0,0,0,1,0,6,0,0
cell_068,2,0,0,0,0,0,2,0,0
cell_069,2,0,0,0,0,1,6,0,0
cell_070,5,0,0,0,0,0,2,0,0
cell_071,4,0,0,0,0,0,5,0,0
cell_072,0,0,10,0,1,5,0,0,1
cell_073,0,0,0,3,6,0,1,0,0
cell_074,0,6,3,0,0,2,0,0,0
cell_075,0,4,5,0,0,0,1,0,0
cell_076,0,0,0,5,8,0,0,1,0
cell_077,0,0,0,6,4,0,0,0,0
cell_078,0,0,8,0,0,5,0,0,0
cell_079,0,3,3,0,0,0,0,0,0
cell_080,1,8,7,1,0,0,0,0,0
cell_081,0,0,0,6,3,0,0,0,0
cell_082,3,0,0,0,0,0,3,0,0
cell_083,8,0,0,0,0,0,5,1,0
cell_084,1,0,0,3,10,0,0,0,0
cell_085,0,7,5,0,1,1,0,0,1
cell_086,6,0,0,0,0,1,5,0,0
cell_087,0,0,0,4,3,0,0,1,0
cell_088,0,4,5,0,0,0,0,0,0
cell_089,0,6,6,0,0,1,1,0,0
cell_090,1,0,0,0,0,0,6,1,0
cell_091,0,0,0,10,9,0,1,0,0
cell_092,0,0,0,5,6,0,0,1,0
cell_093,0,6,6,0,0,0,1,0,0
cell_094,0,0,2,0,0,5,0,0,0
cell_095,0,0,1,5,7,0,0,0,0
cell_096,0,0,5,0,1,4,0,0,0
cell_097,1,5,3,0,0,0,0,0,0
cell_098,6,0,0,1,0,0,7,0,0
cell_099,4,1,0,0,0,0,6,0,0
cell_100,0,2,5,0,0,0,0,0,0
cell_101,5,0,0,0,0,0,7,0,0
cell_102,0,0,0,7,8,0,0,0,0
cell_103,0,5,4,1,0,1,1,0,0
cell_104,0,4,8,0,0,0,0,0,0
cell_105,10,1,0,1,1,0,5,0,0
cell_106,0,3,2,0,0,0,0,0,0
cell_107,4,0,0,0,0,0,5,0,0
cell_108,0,3,8,1,0,0,0,0,0
cell_109,0,4,5,0,0,0,0,0,0
cell_110,0,0,0,2,8,0,0,0,0
cell_111,5,1,0,0,0,0,5,0,0
cell_112,1,5,5,0,0,0,0,0,0
cell_113,0,0,5,0,0,9,0,0,0
cell_114,0,0,2,0,0,7,0,1,0
cell_115,0,0,0,5,3,0,0,0,0
cell_116,0,0,1,0,0,6,0,0,0
cell_117,4,0,0,0,0,1,3,0,0
cell_118,0,0,8,0,0,5,0,0,0
cell_119,0,0,0,9,6,0,0,0,0
cell_120,4,0,0,0,0,0,5,0,0
cell_121,1,0,5,0,0,5,0,1,1
cell_122,0,0,7,0,0,10,0,0,0
cell_123,0,0,4,0,0,6,0,0,0
cell_124,0,0,4,0,0,4,0,0,0
cell_125,0,1,0,5,5,0,0,0,0
cell_126,0,0,3,0,0,6,0,0,0
cell_127,0,9,2,0,0,0,1,0,1
cell_128,0,5,9,0,0,1,0,0,0
cell_129,0,8,5,1,0,0,0,0,0
cell_130,0,0,5,0,0,4,0,0,0
cell_131,5,0,0,0,0,0,5,0,0
cell_132,3,0,0,0,0,0,6,0,0
cell_133,4,0,0,0,0,1,11,0,0
cell_134,0,0,0,7,7,0,0,0,0
cell_135,1,0,5,0,0,4,0,0,0
cell_136,0,0,6,1,0,11,0,0,0
cell_137,0,0,0,6,3,0,0,0,0
cell_138,0,0,0,8,5,0,0,0,0
cell_139,0,6,10,0,0,0,0,0,0
cell_140,0,9,12,0,0,0,0,0,0
cell_141,0,2,4,0,0,5,1,0,0
cell_142,0,0,8,0,0,6,0,0,0
cell_143,5,0,0,0,0,0,5,1,1
cell_144,10,0,0,0,0,0,6,0,0
cell_145,0,0,0,8,9,0,0,0,0
cell_146,0,0,0,7,9,0,0,0,0
cell_147,5,0,0,0,1,1,9,0,0
cell_148,0,1,0,3,6,0,0,0,0
cell_149,1,4,3,0,0,0,0,0,0
cell_150,5,0,0,0,0,1,3,0,0
cell_151,0,0,0,5,10,0,0,0,0
cell_152,0,2,9,0,0,0,0,0,0
cell_153,0,0,0,4,5,0,0,0,0
cell_154,0,0,1,6,3,0,0,0,0
cell_155,3,0,0,0,0,0,8,0,0
cell_156,7,0,0,0,0,0,4,0,1
cell_157,0,8,5,0,0,0,0,0,0
cell_158,0,0,0,7,7,0,0,0,0
cell_159,8,0,0,0,0,0,2,0,0
cell_160,6,0,0,0,0,0,5,0,0
cell_161,1,0,6,0,0,5,0,1,0
cell_162,7,0,0,0,0,0,8,0,0
cell_163,3,0,0,0,0,0,5,0,0
cell_164,0,0,0,4,7,0,0,0,0
cell_165,0,0,0,4,6,1,0,0,0
cell_166,4,0,0,0,0,0,8,0,0
cell_167,0,0,0,7,6,0,0,0,0
cell_168,1,1,1,5,4,0,0,0,0
cell_169,0,0,0,3,4,0,0,1,0
cell_170,0,3,3,0,1,0,0,0,0
cell_171,0,0,0,5,8,1,0,0,0
cell_172,3,0,0,0,0,0,8,0,0
cell_173,0,0,4,0,0,5,2,2,0
cell_174,0,5,4,0,0,0,0,0,0
cell_175,0,0,0,5,4,0,0,1,0
cell_176,2,0,7,0,0,4,0,0,0
cell_177,0,1,1,0,0,7,0,0,0
cell_178,0,0,7,0,0,7,0,0,0
cell_179,0,0,2,4,11,0,0,0,0
cell_180,0,3,10,0,0,1,0,0,2
cell_181,2,0,0,0,0,0,5,0,0
cell_182,0,0,1,5,7,0,0,0,0
cell_183,0,0,1,5,8,0,0,0,0
cell_184,0,4,7,1,0,0,1,0,0
cell_185,5,0,0,0,0,0,7,0,0
cell_186,5,0,1,0,0,2,6,0,0
cell_187,0,0,1,13,5,0,0,0,0
cell_188,0,5,4,0,0,0,1,0,0
cell_189,4,0,0,0,0,0,3,0,0
cell_190,0,0,4,0,1,6,0,0,0
cell_191,0,0,0,5,6,0,0,0,0
cell_192,0,6,4,0,0,0,0,0,0
cell_193,0,2,6,0,0,0,0,0,0
cell_194,3,0,0,0,0,2,6,0,0
cell_195,0,3,5,0,0,0,0,0,0
cell_196,0,5,8,0,0,0,1,0,0
cell_197,0,0,7,0,0,8,0,1,0
cell_198,0,0,0,4,2,0,0,0,0
cell_199,0,3,3,0,1,0,0,0,0
cell_200,0,5,4,0,0,0,0,0,0
cell_201,0,6,5,0,0,0,0,0,0
cell_202,0,7,5,0,0,0,1,0,0
cell_203,0,0,2,0,0,0,0,0,0
cell_204,6,0,0,0,0,0,3,0,0
cell_205,5,0,0,0,0,1,3,0,0
cell_206,1,0,0,0,0,0,4,0,0
cell_207,0,0,2,0,0,11,0,1,0
cell_208,2,0,0,10,3,0,0,0,0
cell_209,0,0,0,7,5,0,0,0,0
cell_210,4,0,0,0,1,1,7,0,0
cell_211,0,3,6,0,0,0,0,1,0
cell_212,7,0,0,0,0,1,2,0,0
cell_213,3,0,0,0,0,0,7,0,0
cell_214,0,6,6,0,0,0,0,0,0
cell_215,0,0,0,6,5,0,0,0,0
cell_216,0,9,4,0,0,1,0,0,0
cell_217,5,0,0,0,1,0,2,0,0
cell_218,0,0,1,6,5,0,0,0,0
cell_219,0,2,3,0,0,0,0,0,0
cell_220,0,0,0,4,4,0,0,0,0
cell_221,0,8,5,0,0,0,0,1,0
cell_222,0,1,4,0,0,0,1,0,0
cell_223,0,0,0,3,9,1,0,0,0
cell_224,0,0,3,0,0,2,0,1,0
cell_225,4,0,0,0,0,0,6,0,0
cell_226,0,6,4,0,0,0,0,0,0
cell_227,6,1,0,0,0,0,11,1,0
cell_228,1,0,0,6,2,0,0,0,0
cell_229,6,0,0,0,0,1,7,0,0
cell_230,0,0,1,6,7,0,0,0,0
cell_231,0,0,0,6,5,0,0,1,0
cell_232,0,5,8,0,0,0,0,0,0
cell_233,0,0,0,3,7,0,0,0,0
cell_234,0,11,4,0,1,0,0,0,0
cell_235,0,4,3,0,1,0,0,0,0
cell_236,0,0,4,0,0,5,0,0,0
cell_237,0,1,10,0,0,0,0,0,0
cell_238,0,0,0,1,8,0,0,0,0
cell_239,0,0,3,0,0,3,0,0,0
cell_240,0,0,0,4,6,0,0,0,0
cell_241,0,4,0,0,0,0,0,0,0
cell_242,0,0,0,0,0,9,0,0,0
cell_243,0,0,0,3,4,1,1,0,0
cell_244,0,0,0,7,6,0,0,0,0
cell_245,5,0,0,0,0,0,8,1,0
cell_246,3,0,1,0,0,0,7,0,0
cell_247,0,5,2,0,0,1,0,0,0
cell_248,0,9,6,0,0,0,0,0,0
cell_249,5,0,0,1,1,0,6,0,0
cell_250,1,6,3,0,0,0,0,0,0
cell_251,5,0,0,0,0,0,4,0,0
cell_252,0,0,0,6,6,0,0,0,0
cell_253,4,0,0,0,0,0,1,0,0
cell_254,0,0,0,6,5,0,1,0,0
cell_255,4,0,0,0,0,0,5,0,0
cell_256,0,1,0,4,2,0,0,0,0
cell_257,3,0,0,0,0,0,5,0,0
cell_258,7,0,0,0,0,0,9,0,0
cell_259,0,0,0,8,5,0,0,0,0
cell_260,0,0,0,7,7,0,0,0,0
cell_261,7,0,0,0,0,0,3,0,0
cell_262,0,4,3,0,0,0,0,0,0
cell_263,0,5,6,0,0,0,1,0,0
cell_264,0,0,0,6,4,0,0,0,0
cell_265,0,5,4,0,0,0,0,1,0
cell_266,0,0,6,0,0,4,0,0,1
cell_267,6,0,0,0,0,0,7,0,0
cell_268,0,0,0,3,6,0,0,0,1
cell_269,0,8,2,0,1,0,0,0,0
cell_270,0,5,6,0,0,0,0,0,0
cell_271,4,0,0,0,0,0,7,0,0
cell_272,0,0,0,4,6,0,1,0,1
cell_273,0,4,5,1,0,1,0,0,0
cell_274,0,0,0,4,7,0,1,0,0
cell_275,0,4,4,1,0,0,0,0,0
cell_276,3,0,0,0,0,0,10,0,0
cell_277,4,0,0,0,0,0,4,0,0
cell_278,0,0,0,6,1,1,0,0,1
cell_279,1,3,8,0,0,0,0,0,0
cell_280,0,2,6,0,0,0,0,0,0
cell_281,0,4,6,0,0,0,0,0,0
cell_282,0,0,4,0,0,4,0,0,0
cell_283,0,4,3,0,0,1,0,0,0
cell_284,2,3,5,0,0,0,0,0,0
cell_285,0,0,5,0,0,6,0,0,0
cell_286,4,0,1,0,0,0,3,0,0
cell_287,4,0,0,0,0,0,7,0,0
cell_288,3,0,0,0,0,1,4,0,0
cell_289,4,0,0,0,0,0,4,1,0
cell_290,0,0,6,0,0,7,0,0,0
cell_291,1,0,0,5,10,0,0,0,0
cell_292,0,4,12,0,1,1,0,0,0
cell_293,0,0,0,7,6,1,0,0,0
cell_294,6,0,0,0,0,0,7,0,0
cell_295,0,7,5,1,0,1,0,0,0
cell_296,0,0,0,3,7,0,0,0,0
cell_297,7,0,0,0,0,0,2,0,0
cell_298,0,0,4,0,0,4,0,0,0
cell_299,5,0,0,0,0,0,4,0,0
cell_300,0,0,0,7,7,0,0,0,0
cell_301,0,0,3,0,0,2,0,0,0
cell_302,2,1,0,0,0,0,9,0,0
cell_303,0,0,5,0,0,9,0,1,0
cell_304,0,5,2,0,0,0,0,0,0
cell_305,0,8,8,0,0,0,0,0,0
cell_306,0,5,5,0,0,0,0,0,0
cell_307,1,0,3,0,0,5,0,0,0
cell_308,0,0,0,7,4,0,0,0,0
cell_309,4,0,0,0,0,0,6,0,0
cell_310,6,0,0,0,0,0,5,1,0
cell_311,7,0,0,0,0,0,4,0,0
cell_312,0,0,0,5,2,0,0,0,0
cell_313,0,8,7,0,0,0,0,0,0
cell_314,7,0,0,0,0,0,5,0,0
cell_315,0,4,8,1,0,0,0,0,0
cell_316,1,0,5,0,0,4,0,0,0
cell_317,0,7,8,0,0,0,0,0,0
cell_318,0,2,6,0,0,0,0,0,0
cell_319,0,0,0,9,10,0,0,0,0
cell_320,0,3,0,0,0,0,0,0,0
cell_321,0,4,5,0,0,0,0,0,0
cell_322,0,0,5,0,0,4,1,0,0
cell_323,0,0,0,6,3,0,0,0,0
cell_324,3,0,0,0,0,0,3,0,1
cell_325,0,5,6,1,0,0,0,0,0
cell_326,0,2,3,0,0,0,0,0,0
cell_327,5,0,0,0,0,0,5,0,0
cell_328,0,0,0,4,6,0,0,0,0
cell_329,0,1,0,7,5,0,0,0,1
cell_330,0,0,7,0,0,5,0,0,1
cell_331,0,0,0,9,5,0,0,0,0
cell_332,0,3,3,1,1,0,0,0,0
cell_333,0,6,5,0,0,0,0,1,0
cell_334,4,0,0,0,0,0,14,0,0
cell_335,0,0,3,0,0,6,0,1,0
cell_336,0,5,2,0,0,0,0,0,0
cell_337,0,4,5,0,1,0,0,0,0
cell_338,0,7,0,1,0,0,0,0,1
cell_339,0,0,1,7,6,0,0,0,0
cell_340,0,2,5,0,0,0,0,0,1
cell_341,0,0,0,2,4,0,0,0,2
cell_342,0,0,6,0,0,3,0,0,0
cell_343,0,0,0,7,6,0,0,0,0
cell_344,0,0,0,7,3,0,0,0,0
cell_345,0,0,0,6,1,0,0,0,0
cell_346,1,0,0,0,0,1,3,0,0
cell_347,0,1,0,5,5,0,0,0,0
cell_348,0,3,4,0,0,0,0,0,0
cell_349,7,0,1,0,0,0,8,0,0
cell_350,1,10,7,0,0,0,0,0,0
cell_351,0,5,7,0,0,0,0,0,0
cell_352,0,2,3,0,0,0,0,0,0
cell_353,4,0,0,1,0,0,10,0,0
cell_354,0,5,6,0,0,0,0,0,0
cell_355,0,0,0,5,7,0,0,0,0
cell_356,6,0,0,0,0,0,5,0,0
cell_357,7,0,0,0,0,0,4,0,1
cell_358,0,4,3,0,0,0,0,0,1
cell_359,0,1,4,0,1,6,0,0,0
cell_360,0,0,6,0,0,5,1,0,0
cell_361,0,4,9,1,0,0,0,0,1
cell_362,0,0,0,3,4,0,0,0,0
cell_363,0,0,4,0,0,1,0,0,0
cell_364,5,0,1,0,0,0,4,0,0
cell_365,0,0,0,4,2,0,0,0,0
cell_366,0,5,5,0,0,0,0,0,0
cell_367,0,0,6,0,0,5,0,1,0
cell_368,0,0,8,0,0,10,0,0,0
cell_369,0,0,0,3,3,0,0,0,0
cell_370,0,0,0,10,3,0,0,0,0
cell_371,0,6,7,1,0,0,0,0,0
cell_372,0,1,0,6,5,0,1,0,0
cell_373,0,0,4,0,0,5,0,0,0
cell_374,0,9,4,0,0,0,0,0,0
cell_375,1,6,3,0,0,0,0,0,0
cell_376,7,0,0,0,0,0,7,0,0
cell_377,0,6,7,0,0,0,1,0,0
cell_378,0,0,4,0,0,2,1,0,0
cell_379,0,0,0,8,4,0,1,0,1
cell_380,0,0,0,5,6,0,0,0,0
cell_381,0,0,8,0,0,6,0,0,0
cell_382,0,2,7,0,0,0,1,0,0
cell_383,0,0,0,2,4,1,0,0,0
cell_384,0,0,0,4,1,0,0,0,0
cell_385,0,0,0,1,3,0,0,0,0
cell_386,0,0,7,0,0,8,0,0,1
cell_387,0,0,0,6,6,0,0,0,0
cell_388,0,3,8,0,0,0,0,0,1
cell_389,3,0,1,0,0,0,5,0,0
cell_390,3,0,0,0,0,0,8,0,1
cell_391,1,0,0,8,5,0,0,0,1
cell_392,0,5,4,0,0,0,0,0,0
cell_393,2,0,0,0,0,0,7,0,0
cell_394,0,6,8,0,0,0,0,0,0
cell_395,0,6,6,0,0,0,0,0,0
cell_396,0,1,0,8,7,0,0,0,0
cell_397,0,0,0,4,2,0,1,0,0
cell_398,0,9,1,0,0,0,0,0,0
cell_399,0,0,0,6,6,0,0,0,0
cell_400,0,0,2,0,0,5,0,0,0
cell_401,4,0,0,0,0,0,9,0,0
cell_402,0,6,4,0,0,0,0,0,1
cell_403,0,0,0,6,8,1,0,0,0
cell_404,0,0,7,0,0,3,1,0,0
cell_405,1,5,5,0,0,1,1,1,0
cell_406,0,3,4,0,0,0,0,0,0
cell_407,0,5,8,0,0,0,0,0,0
cell_408,4,1,0,0,0,1,8,0,0
cell_409,0,7,2,0,0,0,0,2,0
cell_410,0,7,6,0,0,0,0,0,0
cell_411,4,0,0,0,0,0,3,2,0
cell_412,5,0,1,1,0,0,8,0,0
cell_413,7,1,0,0,0,0,4,0,0
cell_414,0,7,4,0,0,0,1,0,0
cell_415,0,0,1,2,2,1,0,0,0
cell_416,3,0,0,0,0,1,5,0,0
cell_417,0,0,0,6,5,0,0,0,0
cell_418,0,10,10,0,0,0,0,0,0
cell_419,0,2,7,0,0,0,0,0,0
cell_420,0,0,0,7,4,0,0,0,0
cell_421,4,0,0,0,0,0,5,0,0
cell_422,2,0,0,0,0,0,3,0,0
cell_423,2,0,0,0,0,1,3,1,0
cell_424,0,0,3,0,0,3,0,0,0
cell_425,8,0,0,0,1,0,6,0,0
cell_426,0,0,6,0,1,9,1,0,0
cell_427,0,0,0,5,2,0,0,0,0
cell_428,6,1,0,0,0,0,4,0,0
cell_429,1,0,0,5,4,0,1,0,0
cell_430,0,0,0,2,6,0,0,0,0
cell_431,0,0,0,4,8,0,0,1,0
cell_432,0,6,6,0,0,0,0,0,0
cell_433,6,0,0,0,0,0,7,0,0
cell_434,4,1,0,0,0,0,5,1,0
cell_435,1,0,0,6,9,0,0,0,1
cell_436,0,6,7,0,1,0,0,0,0
cell_437,0,0,0,7,3,0,0,1,0
cell_438,5,0,0,0,0,0,3,0,0
cell_439,6,0,0,0,2,0,5,0,0
cell_440,0,3,10,0,0,0,1,0,0
cell_441,1,7,4,0,0,0,1,0,0
cell_442,0,5,15,0,0,0,1,0,0
cell_443,0,0,0,2,2,0,0,0,0
cell_444,0,4,6,0,0,0,0,0,0
cell_445,0,0,0,3,5,0,0,0,0
cell_446,3,0,0,0,0,0,3,0,0
cell_447,0,3,5,0,0,0,0,0,0
cell_448,9,0,1,0,0,0,9,0,0
cell_449,0,0,0,4,8,0,0,0,0
cell_450,0,7,6,0,0,0,0,0,0
cell_451,0,5,6,0,0,0,0,0,0
cell_452,0,0,0,4,5,1,0,0,0
cell_453,2,0,0,0,0,0,4,0,0
cell_454,0,1,6,0,0,6,0,0,0
cell_455,0,5,5,0,0,0,0,0,0
cell_456,0,5,3,0,0,0,0,0,0
cell_457,1,1,5,0,0,6,0,0,0
cell_458,0,5,3,0,0,0,0,1,0
cell_459,0,0,0,4,6,0,0,0,0
cell_460,3,0,1,0,0,0,2,0,0
cell_461,0,8,5,0,0,1,0,0,1
cell_462,4,0,0,0,0,0,3,0,0
cell_463,1,0,0,0,0,0,7,0,0
cell_464,4,0,0,0,1,0,3,0,0
cell_465,0,0,4,0,0,7,1,0,0
cell_466,1,4,6,0,0,0,0,1,1
cell_467,0,5,3,0,0,0,0,0,0
cell_468,0,8,5,0,0,0,0,1,0
cell_469,3,1,0,1,0,0,1,1,0
cell_470,0,5,6,0,0,0,0,0,0
cell_471,0,7,5,0,0,1,0,0,1
cell_472,0,6,4,1,0,0,0,0,0
cell_473,0,0,5,0,0,5,0,0,0
cell_474,0,3,5,0,1,2,0,0,0
cell_475,0,5,7,0,0,0,0,0,1
cell_476,0,0,0,6,4,0,0,0,0
cell_477,5,0,0,0,0,0,14,0,0
cell_478,0,2,0,4,4,0,0,0,0
cell_479,0,0,0,2,2,0,0,0,1
cell_480,5,0,0,0,0,0,4,0,0
cell_481,0,0,0,3,6,0,0,0,0
cell_482,0,5,5,0,0,0,1,0,0
cell_483,0,0,8,0,0,2,0,0,0
cell_484,0,0,0,6,4,0,0,0,0
cell_485,0,0,8,0,0,8,0,0,0
cell_486,0,0,4,0,0,8,0,0,0
cell_487,0,2,7,0,0,0,0,0,0
cell_488,5,0,0,0,0,0,9,0,0
cell_489,0,2,3,0,0,0,0,0,0
cell_490,0,3,4,0,0,0,0,0,0
cell_491,0,9,7,0,0,0,0,0,0
cell_492,0,7,2,0,0,0,0,0,0
cell_493,6,0,0,0,0,0,9,0,0
cell_494,1,0,0,7,8,0,0,0,0
cell_495,4,0,1,0,0,0,5,0,0
cell_496,3,0,0,0,0,0,5,0,0
cell_497,0,0,4,0,0,12,0,0,1
cell_498,0,0,1,6,4,0,0,0,0
cell_499,0,1,0,5,8,0,0,0,0
cell_500,0,6,1,0,0,0,0,0,0
