feature_id,group,norm_score,pct_expressing,fdr_presence,fdr_marker,log2fc_marker,specificity_tau
CD4,B-cells,0.004026054290851366,8.823529411764707,3.2253726310822615e-08,1.0,-4.141323314043199,0.9771468340900099
CD4,NK,0.011030415062272054,11.267605633802818,8.098983135301852e-07,0.9999999234647358,-3.5064512980874207,0.9771468340900099
CD4,T-cytotoxic,0.0,7.228915662650602,2.135285479280816e-07,0.9999999999996623,-4.552990248464643,0.9771468340900099
CD4,T-helper,1.0,100.0,4.00000000000001e-254,6.522378140790961e-63,5.634517467101546,0.9771468340900099
CD8A,B-cells,0.0,7.352941176470589,1.6650443192289647e-06,1.0,-4.851555596220266,0.981936126233428
CD8A,NK,0.0004673452446750856,7.042253521126761,0.0008030120218663396,0.9999999234647358,-4.559731374709227,0.981936126233428
CD8A,T-cytotoxic,1.0,99.3975903614458,0.0,1.1861829304243326e-72,5.90348260751328,0.981936126233428
CD8A,T-helper,0.0017479846974778946,8.661417322834646,1.228014374499605e-07,1.0,-4.717540262881214,0.981936126233428
GNLY,B-cells,0.0019279218242160736,9.558823529411764,3.5225401383592284e-09,1.0,-5.002333701122175,0.6569861686572213
GNLY,NK,0.9862384555592931,98.59154929577466,2.2496000000000034e-138,1.369486453822673e-15,1.2723273377107993,0.6569861686572213
GNLY,T-cytotoxic,1.0,98.19277108433735,0.0,5.926597266189006e-45,2.183309462930862,0.6569861686572213
GNLY,T-helper,0.0,8.661417322834646,1.228014374499605e-07,1.0,-5.093111278150645,0.6569861686572213
MS4A1,B-cells,1.0,100.0,5.333333333333349e-272,5.394650714689559e-66,6.225703614799014,0.9872445144347869
MS4A1,NK,0.0,2.8169014084507045,0.15877427867964763,0.9999999234647358,-5.957582329127858,0.9872445144347869
MS4A1,T-cytotoxic,0.013999154086384968,9.63855421686747,4.8802948115164316e-11,0.9999999999996623,-4.516855933653794,0.9872445144347869
MS4A1,T-helper,0.007146275586621321,6.299212598425196,5.3334981808324346e-05,1.0,-4.986749459685984,0.9872445144347869
